Timestamp,subtotal,transaction_count,rain,temperature,holiday,oil_price,workforce_type_1,workforce_type_2,workforce_type_3,workforce_type_4
24/04/2022 10:00,264.48,8,0,11.9,FALSE,102.21,1,2,3,0
24/04/2022 11:00,442.11,9,0,11.9,FALSE,102.21,1,2,3,1
24/04/2022 12:00,1039.36,16,0,12.4,FALSE,102.21,1,2,3,1
24/04/2022 13:00,873.01,17,0,12.8,FALSE,102.21,1,2,3,1
24/04/2022 14:00,1547.14,28,0,13.1,FALSE,102.21,1,2,3,1
24/04/2022 15:00,710.34,13,0,13.7,FALSE,102.21,1,2,3,1
24/04/2022 16:00,2301,36,0,13.5,FALSE,102.21,1,2,3,1
24/04/2022 17:00,591.04,7,0,13.5,FALSE,102.21,1,2,3,0
24/04/2022 18:00,2,0,0,13,FALSE,102.21,1,2,3,0
25/04/2022 10:00,1057.29,22,0,10.5,FALSE,99.27,1,2,3,0
25/04/2022 11:00,659.86,15,0,11.7,FALSE,99.27,1,2,3,1
25/04/2022 12:00,2660.26,52,0,11.6,FALSE,99.27,1,2,3,1
25/04/2022 13:00,549.76,12,0,10.7,FALSE,99.27,1,2,3,1
25/04/2022 14:00,1765.99,36,0,11.2,FALSE,99.27,1,2,3,1
25/04/2022 15:00,1516.47,26,0,11.1,FALSE,99.27,1,2,3,1
25/04/2022 16:00,1329.35,30,0,10.6,FALSE,99.27,1,2,3,1
25/04/2022 17:00,956.09,9,0,10.8,FALSE,99.27,1,2,3,0
25/04/2022 18:00,1.39,0,0,9.8,FALSE,99.27,1,2,3,0
26/04/2022 10:00,837.87,16,0,12.7,FALSE,102.89,1,2,3,0
26/04/2022 11:00,438.97,13,0,11.8,FALSE,102.89,1,2,3,0
26/04/2022 12:00,2781.57,48,0,11.9,FALSE,102.89,1,2,3,0
26/04/2022 13:00,1691.88,35,0,12.4,FALSE,102.89,1,2,3,0
26/04/2022 14:00,1121.5,18,0,12.2,FALSE,102.89,1,2,3,0
26/04/2022 15:00,1566.35,42,0,12.5,FALSE,102.89,1,2,3,0
26/04/2022 16:00,2095.1,39,0,12.5,FALSE,102.89,1,2,3,0
26/04/2022 17:00,585.51,10,0,12.8,FALSE,102.89,1,2,3,0
26/04/2022 18:00,0.85,0,0,11.4,FALSE,102.89,1,2,3,0
27/04/2022 10:00,1593.97,22,0,11.5,FALSE,103.3,1,3,4,0
27/04/2022 11:00,2608.74,33,0,11.9,FALSE,103.3,1,3,4,0
27/04/2022 12:00,2361.09,40,0,12.1,FALSE,103.3,1,3,4,0
27/04/2022 13:00,2512.39,37,0,11.5,FALSE,103.3,1,3,4,0
27/04/2022 14:00,2117.71,34,0,12.1,FALSE,103.3,1,3,4,0
27/04/2022 15:00,1951.55,35,0,10.8,FALSE,103.3,1,3,4,0
27/04/2022 16:00,2320.5,47,0,11.2,FALSE,103.3,1,3,4,0
27/04/2022 17:00,402.42,8,0,11.6,FALSE,103.3,1,3,4,0
27/04/2022 18:00,0.56,0,0,10.6,FALSE,103.3,1,3,4,0
28/04/2022 10:00,2475.2,44,0,10.8,FALSE,105.78,1,3,4,0
28/04/2022 11:00,2869.61,52,0,11.4,FALSE,105.78,1,3,4,1
28/04/2022 12:00,3026.55,52,0,11.2,FALSE,105.78,1,3,4,1
28/04/2022 13:00,2654.6,51,0,11.4,FALSE,105.78,1,3,4,1
28/04/2022 14:00,1503.02,37,0,12.2,FALSE,105.78,1,3,4,1
28/04/2022 15:00,1783.91,40,0,11.7,FALSE,105.78,1,3,4,1
28/04/2022 16:00,2075.9,41,0,11.4,FALSE,105.78,1,3,4,1
28/04/2022 17:00,1182.14,16,0,10.7,FALSE,105.78,1,3,4,0
28/04/2022 18:00,0.35,0,0,9.5,FALSE,105.78,1,3,4,0
29/04/2022 10:00,2997.49,35,0,11,FALSE,108.36,1,3,4,0
29/04/2022 11:00,3609.01,57,0,11.9,FALSE,108.36,1,3,4,1
29/04/2022 12:00,2706.92,54,0,12.8,FALSE,108.36,1,3,4,1
29/04/2022 13:00,2383.32,49,0,13.1,FALSE,108.36,1,3,4,1
29/04/2022 14:00,2135.51,37,0,12.7,FALSE,108.36,1,3,4,1
29/04/2022 15:00,1542.29,41,0,12.1,FALSE,108.36,1,3,4,1
29/04/2022 16:00,2230.67,50,0,11.4,FALSE,108.36,1,3,4,1
29/04/2022 17:00,645.33,17,0,11.5,FALSE,108.36,1,3,4,0
29/04/2022 18:00,0.23,0,0,10.8,FALSE,108.36,1,3,4,0
30/04/2022 10:00,1391.47,19,0.2,11,FALSE,107,1,2,3,0
30/04/2022 11:00,2436.92,44,0.2,12.3,FALSE,107,1,2,3,1
30/04/2022 12:00,1422.46,22,0.1,12,FALSE,107,1,2,3,1
30/04/2022 13:00,609.94,13,0.1,11.9,FALSE,107,1,2,3,1
30/04/2022 14:00,1387.89,28,0,12.5,FALSE,107,1,2,3,1
30/04/2022 15:00,1141.86,23,0.3,12.3,FALSE,107,1,2,3,1
30/04/2022 16:00,2210.18,41,0.8,12,FALSE,107,1,2,3,1
30/04/2022 17:00,1785.65,18,0.8,11.9,FALSE,107,1,2,3,0
30/04/2022 18:00,0.14,0,1.7,11.8,FALSE,107,1,2,3,0
01/05/2022 10:00,256.8,7,4,11,FALSE,106.65,1,3,4,0
01/05/2022 11:00,1195.36,30,1.6,10.9,FALSE,106.65,1,3,4,1
01/05/2022 12:00,2410.03,39,1.7,10.9,FALSE,106.65,1,3,4,1
01/05/2022 13:00,1539.5,34,0.2,11.3,FALSE,106.65,1,3,4,1
01/05/2022 14:00,2826.63,45,0.1,12.1,FALSE,106.65,1,3,4,1
01/05/2022 15:00,4127.54,48,0,13.7,FALSE,106.65,1,3,4,1
01/05/2022 16:00,3018.85,48,0,14.2,FALSE,106.65,1,3,4,1
01/05/2022 17:00,675.45,8,0,12.8,FALSE,106.65,1,3,4,0
01/05/2022 18:00,0.09,0,0,12.1,FALSE,106.65,1,3,4,0
02/05/2022 10:00,931.74,16,0,12.4,TRUE,106.65,1,2,3,0
02/05/2022 11:00,2073.71,35,0,12.6,TRUE,106.65,1,2,3,1
02/05/2022 12:00,240.35,6,0,13.4,TRUE,106.65,1,2,3,1
02/05/2022 13:00,2060.52,31,0,14.2,TRUE,106.65,1,2,3,1
02/05/2022 14:00,2738.12,44,0,14.8,TRUE,106.65,1,2,3,1
02/05/2022 15:00,3154.81,34,0,14.1,TRUE,106.65,1,2,3,1
02/05/2022 16:00,1475.95,40,0,13.1,TRUE,106.65,1,2,3,1
02/05/2022 17:00,557.36,9,0,12.1,TRUE,106.65,1,2,3,0
02/05/2022 18:00,0,0,0.1,11.4,TRUE,106.65,1,2,3,0
03/05/2022 10:00,1159.99,17,0,14.9,FALSE,104.94,1,2,3,0
03/05/2022 11:00,1181.27,33,0,14.8,FALSE,104.94,1,2,3,0
03/05/2022 12:00,1213.39,20,0,16.2,FALSE,104.94,1,2,3,0
03/05/2022 13:00,2274.72,34,0,16.3,FALSE,104.94,1,2,3,0
03/05/2022 14:00,2039.56,15,0,18,FALSE,104.94,1,2,3,0
03/05/2022 15:00,1020.8,18,0,16.3,FALSE,104.94,1,2,3,0
03/05/2022 16:00,1159.98,29,0,17.5,FALSE,104.94,1,2,3,0
03/05/2022 17:00,89.96,2,0,15,FALSE,104.94,1,2,3,0
03/05/2022 18:00,0.02,0,0,15.4,FALSE,104.94,1,2,3,0
04/05/2022 10:00,1250.53,27,0,12.8,FALSE,110.53,1,2,3,0
04/05/2022 11:00,1615.16,26,0,14.5,FALSE,110.53,1,2,3,0
04/05/2022 12:00,2381.6,31,0,15.2,FALSE,110.53,1,2,3,0
04/05/2022 13:00,1878.49,32,0,16,FALSE,110.53,1,2,3,0
04/05/2022 14:00,1489.1,21,0,16.1,FALSE,110.53,1,2,3,0
04/05/2022 15:00,1857.44,30,0,17.5,FALSE,110.53,1,2,3,0
04/05/2022 16:00,1376.41,21,0,17.8,FALSE,110.53,1,2,3,0
04/05/2022 17:00,125,5,0,17.8,FALSE,110.53,1,2,3,0
04/05/2022 18:00,0,0,0,16.4,FALSE,110.53,1,2,3,0
05/05/2022 10:00,1744.39,21,0,15.1,FALSE,112.11,1,2,3,0
05/05/2022 11:00,2970.01,45,0,16.5,FALSE,112.11,1,2,3,1
05/05/2022 12:00,2623.44,38,0,17.2,FALSE,112.11,1,2,3,1
05/05/2022 13:00,765.22,16,0,16.7,FALSE,112.11,1,2,3,1
05/05/2022 14:00,1566.19,31,0,16.7,FALSE,112.11,1,2,3,1
05/05/2022 15:00,1323.13,27,0,17.2,FALSE,112.11,1,2,3,1
05/05/2022 16:00,1232.05,17,0,17,FALSE,112.11,1,2,3,1
05/05/2022 17:00,471,11,0,16.5,FALSE,112.11,1,2,3,0
05/05/2022 18:00,0,0,0,16.2,FALSE,112.11,1,2,3,0
06/05/2022 10:00,2013.73,40,0.3,14,FALSE,113.86,1,3,4,0
06/05/2022 11:00,1471.38,24,2.3,13.7,FALSE,113.86,1,3,4,1
06/05/2022 12:00,1544.52,29,0.9,14.1,FALSE,113.86,1,3,4,1
06/05/2022 13:00,1664.91,27,0.3,16.2,FALSE,113.86,1,3,4,1
06/05/2022 14:00,2712.62,47,3.9,12.6,FALSE,113.86,1,3,4,1
06/05/2022 15:00,1525.84,29,2.4,12.8,FALSE,113.86,1,3,4,1
06/05/2022 16:00,1681.97,31,0.1,13.6,FALSE,113.86,1,3,4,1
06/05/2022 17:00,467.45,11,0,14.8,FALSE,113.86,1,3,4,0
06/05/2022 18:00,0,0,0,14.4,FALSE,113.86,1,3,4,0
07/05/2022 10:00,1114.7,14,0,12.8,FALSE,110.265,1,3,4,0
07/05/2022 11:00,2052.32,32,0,14.2,FALSE,110.265,1,3,4,1
07/05/2022 12:00,1837.46,33,0,13.7,FALSE,110.265,1,3,4,1
07/05/2022 13:00,1474.95,31,0,15.1,FALSE,110.265,1,3,4,1
07/05/2022 14:00,2571.35,36,0,14.6,FALSE,110.265,1,3,4,1
07/05/2022 15:00,2529.98,33,0,15.4,FALSE,110.265,1,3,4,1
07/05/2022 16:00,2873.25,43,0,15.2,FALSE,110.265,1,3,4,1
07/05/2022 17:00,841.41,15,0,14.4,FALSE,110.265,1,3,4,0
07/05/2022 18:00,0,0,0,13.9,FALSE,110.265,1,3,4,0
08/05/2022 10:00,1088.42,10,0,16.5,FALSE,110.265,1,2,3,0
08/05/2022 11:00,1951.01,33,0,17,FALSE,110.265,1,2,3,1
08/05/2022 12:00,2012.52,41,0,17.6,FALSE,110.265,1,2,3,1
08/05/2022 13:00,1484.13,27,0,19.3,FALSE,110.265,1,2,3,1
08/05/2022 14:00,1660.52,24,0,20,FALSE,110.265,1,2,3,1
08/05/2022 15:00,801.12,18,0,19.8,FALSE,110.265,1,2,3,1
08/05/2022 16:00,1610.11,21,0,19.8,FALSE,110.265,1,2,3,1
08/05/2022 17:00,485.64,4,0,18.8,FALSE,110.265,1,2,3,0
08/05/2022 18:00,0,0,0,17.3,FALSE,110.265,1,2,3,0
09/05/2022 10:00,890.46,20,0,14.4,FALSE,106.67,1,2,3,0
09/05/2022 11:00,1468.86,31,0,14.2,FALSE,106.67,1,2,3,1
09/05/2022 12:00,1414.51,24,0,13.8,FALSE,106.67,1,2,3,1
09/05/2022 13:00,2121.27,42,0.1,14.2,FALSE,106.67,1,2,3,1
09/05/2022 14:00,1664.49,37,0,15.2,FALSE,106.67,1,2,3,1
09/05/2022 15:00,1385.18,32,0.1,14.3,FALSE,106.67,1,2,3,1
09/05/2022 16:00,812.59,16,0,15.4,FALSE,106.67,1,2,3,1
09/05/2022 17:00,93.96,3,0,15.6,FALSE,106.67,1,2,3,0
09/05/2022 18:00,0,0,0,15.4,FALSE,106.67,1,2,3,0
10/05/2022 10:00,1153.63,29,0,15,FALSE,102.61,1,2,3,0
10/05/2022 11:00,2414.64,43,0,14.8,FALSE,102.61,1,2,3,0
10/05/2022 12:00,2338.84,35,0,16.9,FALSE,102.61,1,2,3,0
10/05/2022 13:00,1704.34,27,0,16.2,FALSE,102.61,1,2,3,0
10/05/2022 14:00,768.7,21,0,17,FALSE,102.61,1,2,3,0
10/05/2022 15:00,1623.02,23,0,15.4,FALSE,102.61,1,2,3,0
10/05/2022 16:00,1505.15,33,0,16.3,FALSE,102.61,1,2,3,0
10/05/2022 17:00,486.74,8,0.3,15,FALSE,102.61,1,2,3,0
10/05/2022 18:00,0,0,0.5,12.8,FALSE,102.61,1,2,3,0
11/05/2022 10:00,1657.71,30,0,13.3,FALSE,107.7,1,2,3,0
11/05/2022 11:00,1285.62,19,0,14.3,FALSE,107.7,1,2,3,0
11/05/2022 12:00,1071.55,13,0,15.7,FALSE,107.7,1,2,3,0
11/05/2022 13:00,589.25,11,0,16.6,FALSE,107.7,1,2,3,0
11/05/2022 14:00,2013.04,40,0.3,13.1,FALSE,107.7,1,2,3,0
11/05/2022 15:00,2226.45,30,0.5,15.6,FALSE,107.7,1,2,3,0
11/05/2022 16:00,2143.71,34,0,14.1,FALSE,107.7,1,2,3,0
11/05/2022 17:00,940.89,16,0.1,12.5,FALSE,107.7,1,2,3,0
11/05/2022 18:00,0,0,0,13.1,FALSE,107.7,1,2,3,0
12/05/2022 10:00,1638.11,33,0,12.6,FALSE,108.06,1,3,4,0
12/05/2022 11:00,2417.48,39,0,14.5,FALSE,108.06,1,3,4,1
12/05/2022 12:00,2433.36,39,0,14.3,FALSE,108.06,1,3,4,1
12/05/2022 13:00,2030.62,37,0,15.5,FALSE,108.06,1,3,4,1
12/05/2022 14:00,1002.67,19,0,14.1,FALSE,108.06,1,3,4,1
12/05/2022 15:00,2056.64,31,0.5,13.1,FALSE,108.06,1,3,4,1
12/05/2022 16:00,2561.34,34,1.2,11.6,FALSE,108.06,1,3,4,1
12/05/2022 17:00,662.8,17,0,12.2,FALSE,108.06,1,3,4,0
12/05/2022 18:00,0,0,0,12.6,FALSE,108.06,1,3,4,0
13/05/2022 10:00,2483.32,37,0,14.2,FALSE,112.12,1,3,4,0
13/05/2022 11:00,1585.07,37,0,15.2,FALSE,112.12,1,3,4,1
13/05/2022 12:00,2962.86,46,0,15.7,FALSE,112.12,1,3,4,1
13/05/2022 13:00,2517.03,50,0,17.7,FALSE,112.12,1,3,4,1
13/05/2022 14:00,1013.35,21,0,18.3,FALSE,112.12,1,3,4,1
13/05/2022 15:00,1517.25,31,0,17.9,FALSE,112.12,1,3,4,1
13/05/2022 16:00,1782.82,33,0,18.4,FALSE,112.12,1,3,4,1
13/05/2022 17:00,1574.14,15,0,17.9,FALSE,112.12,1,3,4,0
13/05/2022 18:00,0,0,0,16.9,FALSE,112.12,1,3,4,0
14/05/2022 10:00,1346.52,27,0,15.8,FALSE,113.49,1,3,4,0
14/05/2022 11:00,1531.31,24,0,16.4,FALSE,113.49,1,3,4,1
14/05/2022 12:00,1723.57,30,0,15.6,FALSE,113.49,1,3,4,1
14/05/2022 13:00,1816.59,38,0,15.9,FALSE,113.49,1,3,4,1
14/05/2022 14:00,1777.51,44,0,15.5,FALSE,113.49,1,3,4,1
14/05/2022 15:00,1462.4,36,0,16.3,FALSE,113.49,1,3,4,1
14/05/2022 16:00,1840.71,34,0,16.5,FALSE,113.49,1,3,4,1
14/05/2022 17:00,67.7,4,0,16.1,FALSE,113.49,1,3,4,0
14/05/2022 18:00,0,0,0,15.5,FALSE,113.49,1,3,4,0
15/05/2022 10:00,1446.94,23,0,14.8,FALSE,113.49,1,2,3,0
15/05/2022 11:00,782.56,23,0,15.6,FALSE,113.49,1,2,3,1
15/05/2022 12:00,1301.88,30,0,15.6,FALSE,113.49,1,2,3,1
15/05/2022 13:00,1068.95,18,0,15.9,FALSE,113.49,1,2,3,1
15/05/2022 14:00,1520.49,26,0,16.2,FALSE,113.49,1,2,3,1
15/05/2022 15:00,1663.34,40,0,16.8,FALSE,113.49,1,2,3,1
15/05/2022 16:00,936.92,22,0,15.8,FALSE,113.49,1,2,3,1
15/05/2022 17:00,25,1,0,15.9,FALSE,113.49,1,2,3,0
15/05/2022 18:00,0,0,0,16.3,FALSE,113.49,1,2,3,0
16/05/2022 10:00,812.55,17,0,17.3,FALSE,114.86,1,2,3,0
16/05/2022 11:00,1587.94,29,0,18.5,FALSE,114.86,1,2,3,1
16/05/2022 12:00,1238.7,35,0,19.7,FALSE,114.86,1,2,3,1
16/05/2022 13:00,3081.65,47,0,18.8,FALSE,114.86,1,2,3,1
16/05/2022 14:00,873.27,20,0,20.2,FALSE,114.86,1,2,3,1
16/05/2022 15:00,2286.86,44,0,20.6,FALSE,114.86,1,2,3,1
16/05/2022 16:00,1003.7,20,0,20.6,FALSE,114.86,1,2,3,1
16/05/2022 17:00,235.64,4,0,18.6,FALSE,114.86,1,2,3,0
16/05/2022 18:00,0,0,0,17.8,FALSE,114.86,1,2,3,0
17/05/2022 10:00,1498.4,30,0,17,FALSE,112.89,1,3,4,0
17/05/2022 11:00,2731.71,44,0,16.9,FALSE,112.89,1,3,4,0
17/05/2022 12:00,1519.78,41,0,15.8,FALSE,112.89,1,3,4,0
17/05/2022 13:00,1790.11,38,0.6,14.6,FALSE,112.89,1,3,4,0
17/05/2022 14:00,990.02,26,2.8,12.3,FALSE,112.89,1,3,4,0
17/05/2022 15:00,1102.84,22,2.8,12,FALSE,112.89,1,3,4,0
17/05/2022 16:00,1196.01,24,3.2,11,FALSE,112.89,1,3,4,0
17/05/2022 17:00,204.15,5,1,11.2,FALSE,112.89,1,3,4,0
17/05/2022 18:00,0,0,0,11.4,FALSE,112.89,1,3,4,0
18/05/2022 10:00,813.42,16,0,16.9,FALSE,110.04,1,3,4,0
18/05/2022 11:00,2323.69,37,0,16.1,FALSE,110.04,1,3,4,0
18/05/2022 12:00,2730.8,46,0,16.3,FALSE,110.04,1,3,4,0
18/05/2022 13:00,3170.35,54,0,15.5,FALSE,110.04,1,3,4,0
18/05/2022 14:00,1707.15,32,0,16.5,FALSE,110.04,1,3,4,0
18/05/2022 15:00,2105.8,36,0,16.5,FALSE,110.04,1,3,4,0
18/05/2022 16:00,1155.59,27,0,17.1,FALSE,110.04,1,3,4,0
18/05/2022 17:00,514.96,8,0,16.5,FALSE,110.04,1,3,4,0
18/05/2022 18:00,0,0,0,15.9,FALSE,110.04,1,3,4,0
19/05/2022 10:00,862.96,17,0,15.3,FALSE,113.22,1,3,4,0
19/05/2022 11:00,1202.59,24,0,16.3,FALSE,113.22,1,3,4,1
19/05/2022 12:00,2262.27,52,0,16.4,FALSE,113.22,1,3,4,1
19/05/2022 13:00,4238.13,46,0,17.8,FALSE,113.22,1,3,4,1
19/05/2022 14:00,2004.1,21,0,17.4,FALSE,113.22,1,3,4,1
19/05/2022 15:00,2106.18,30,0,17.7,FALSE,113.22,1,3,4,1
19/05/2022 16:00,1942.69,45,0,17.9,FALSE,113.22,1,3,4,1
19/05/2022 17:00,928.85,22,0,16.8,FALSE,113.22,1,3,4,0
19/05/2022 18:00,0,0,0,15.8,FALSE,113.22,1,3,4,0
20/05/2022 10:00,1707.52,29,0,15.6,FALSE,113.63,1,3,4,0
20/05/2022 11:00,1239.36,22,0,15.2,FALSE,113.63,1,3,4,1
20/05/2022 12:00,2559.08,44,0.3,14.4,FALSE,113.63,1,3,4,1
20/05/2022 13:00,1682.78,46,0,16.3,FALSE,113.63,1,3,4,1
20/05/2022 14:00,2441.18,40,0,16.9,FALSE,113.63,1,3,4,1
20/05/2022 15:00,1729.44,36,0.1,16.5,FALSE,113.63,1,3,4,1
20/05/2022 16:00,2055.45,30,0.3,15.7,FALSE,113.63,1,3,4,1
20/05/2022 17:00,468.57,8,0,16.5,FALSE,113.63,1,3,4,0
20/05/2022 18:00,0,0,0,15.2,FALSE,113.63,1,3,4,0
21/05/2022 10:00,2714.14,44,0,14.8,FALSE,114.38,1,3,4,0
21/05/2022 11:00,2572.92,43,0,14.9,FALSE,114.38,1,3,4,1
21/05/2022 12:00,1536.66,31,0,15,FALSE,114.38,1,3,4,1
21/05/2022 13:00,3174.99,58,0,16.6,FALSE,114.38,1,3,4,1
21/05/2022 14:00,4144.13,65,0,17.9,FALSE,114.38,1,3,4,1
21/05/2022 15:00,2491.78,37,0,16.9,FALSE,114.38,1,3,4,1
21/05/2022 16:00,3109.54,58,0,16.6,FALSE,114.38,1,3,4,1
21/05/2022 17:00,131.95,2,0,17.1,FALSE,114.38,1,3,4,0
21/05/2022 18:00,0,0,0,15.8,FALSE,114.38,1,3,4,0
22/05/2022 10:00,728.08,16,0,14.9,FALSE,114.38,1,3,4,0
22/05/2022 11:00,1794.38,30,0,15.8,FALSE,114.38,1,3,4,1
22/05/2022 12:00,1749.22,31,0,17.1,FALSE,114.38,1,3,4,1
22/05/2022 13:00,1650.53,34,0,18.3,FALSE,114.38,1,3,4,1
22/05/2022 14:00,2539.85,50,0,16.9,FALSE,114.38,1,3,4,1
22/05/2022 15:00,1665.05,38,0,17.2,FALSE,114.38,1,3,4,1
22/05/2022 16:00,1046.27,20,0.2,16.4,FALSE,114.38,1,3,4,1
22/05/2022 17:00,496.96,7,0.3,13.9,FALSE,114.38,1,3,4,0
22/05/2022 18:00,0,0,0.3,14,FALSE,114.38,1,3,4,0
23/05/2022 10:00,2997.58,54,0,13.8,FALSE,115.13,1,3,4,0
23/05/2022 11:00,1780.78,35,0,15.2,FALSE,115.13,1,3,4,1
23/05/2022 12:00,2509.03,46,0.6,12.4,FALSE,115.13,1,3,4,1
23/05/2022 13:00,1678.97,45,0.3,12.3,FALSE,115.13,1,3,4,1
23/05/2022 14:00,2656.9,48,0,15.8,FALSE,115.13,1,3,4,1
23/05/2022 15:00,1752.28,31,0.1,14.1,FALSE,115.13,1,3,4,1
23/05/2022 16:00,1149.09,22,0,14.8,FALSE,115.13,1,3,4,1
23/05/2022 17:00,196.55,6,0,12.6,FALSE,115.13,1,3,4,0
23/05/2022 18:00,0,0,0,13,FALSE,115.13,1,3,4,0
24/05/2022 10:00,2022.68,30,0,14,FALSE,115.77,1,3,4,0
24/05/2022 11:00,4531.5,70,0,14.5,FALSE,115.77,1,3,4,0
24/05/2022 12:00,2728.79,50,0,14.8,FALSE,115.77,1,3,4,0
24/05/2022 13:00,1510.92,31,0,16.3,FALSE,115.77,1,3,4,0
24/05/2022 14:00,1868.41,37,0,16.1,FALSE,115.77,1,3,4,0
24/05/2022 15:00,1119.91,28,0,17,FALSE,115.77,1,3,4,0
24/05/2022 16:00,1086.1,19,0,15.8,FALSE,115.77,1,3,4,0
24/05/2022 17:00,302.42,6,0,14.6,FALSE,115.77,1,3,4,0
24/05/2022 18:00,23.25,0,0,15,FALSE,115.77,1,3,4,0
25/05/2022 10:00,1608.12,23,0,13.7,FALSE,116.41,1,2,3,0
25/05/2022 11:00,1371.62,24,0,16.4,FALSE,116.41,1,2,3,0
25/05/2022 12:00,1546.74,35,0.1,16.9,FALSE,116.41,1,2,3,0
25/05/2022 13:00,2571.53,49,0,16.4,FALSE,116.41,1,2,3,0
25/05/2022 14:00,1613.27,29,0,17.6,FALSE,116.41,1,2,3,0
25/05/2022 15:00,1249.76,24,0,15.7,FALSE,116.41,1,2,3,0
25/05/2022 16:00,2746.39,38,0,16.9,FALSE,116.41,1,2,3,0
25/05/2022 17:00,62.99,1,0,16.1,FALSE,116.41,1,2,3,0
25/05/2022 18:00,62.62,1,0,15.7,FALSE,116.41,1,2,3,0
26/05/2022 10:00,1776.7,38,0.1,16.8,FALSE,119.81,1,3,4,0
26/05/2022 11:00,2362.8,42,0,16.2,FALSE,119.81,1,3,4,1
26/05/2022 12:00,1272.42,33,0,17,FALSE,119.81,1,3,4,1
26/05/2022 13:00,2350.2,45,0,17.5,FALSE,119.81,1,3,4,1
26/05/2022 14:00,2286.38,37,0,18.2,FALSE,119.81,1,3,4,1
26/05/2022 15:00,2067.36,39,0,17.9,FALSE,119.81,1,3,4,1
26/05/2022 16:00,1246.48,32,0,17.9,FALSE,119.81,1,3,4,1
26/05/2022 17:00,1264.21,34,0,17.5,FALSE,119.81,1,3,4,0
26/05/2022 18:00,92.99,2,0,16.2,FALSE,119.81,1,3,4,0
27/05/2022 10:00,1264.71,22,0,14.2,FALSE,121.19,1,3,4,0
27/05/2022 11:00,1581.98,31,0,15.4,FALSE,121.19,1,3,4,1
27/05/2022 12:00,1555.98,34,0,15.8,FALSE,121.19,1,3,4,1
27/05/2022 13:00,1796.11,44,0,16.3,FALSE,121.19,1,3,4,1
27/05/2022 14:00,4432.75,23,0,16.5,FALSE,121.19,1,3,4,1
27/05/2022 15:00,1248.94,28,0,16.8,FALSE,121.19,1,3,4,1
27/05/2022 16:00,2382.68,37,0,16.5,FALSE,121.19,1,3,4,1
27/05/2022 17:00,784.14,16,0,17.3,FALSE,121.19,1,3,4,0
27/05/2022 18:00,134.25,1,0,17,FALSE,121.19,1,3,4,0
28/05/2022 10:00,1674.01,29,0,14.3,FALSE,122.1,1,3,4,0
28/05/2022 11:00,2081.99,40,0,15.3,FALSE,122.1,1,3,4,1
28/05/2022 12:00,2017.26,38,0,15.4,FALSE,122.1,1,3,4,1
28/05/2022 13:00,3154.69,47,0,16,FALSE,122.1,1,3,4,1
28/05/2022 14:00,2050.51,38,0,16.3,FALSE,122.1,1,3,4,1
28/05/2022 15:00,1674.42,32,0,16.2,FALSE,122.1,1,3,4,1
28/05/2022 16:00,1727.9,30,0,16.5,FALSE,122.1,1,3,4,1
28/05/2022 17:00,1497.22,27,0,17.2,FALSE,122.1,1,3,4,0
28/05/2022 18:00,88,1,0,15,FALSE,122.1,1,3,4,0
29/05/2022 10:00,1254,20,0,13,FALSE,122.1,1,3,4,0
29/05/2022 11:00,511.5,18,0,13.4,FALSE,122.1,1,3,4,1
29/05/2022 12:00,1387.52,29,0,12.7,FALSE,122.1,1,3,4,1
29/05/2022 13:00,1799.62,31,0,12.5,FALSE,122.1,1,3,4,1
29/05/2022 14:00,1940.63,42,0,13.8,FALSE,122.1,1,3,4,1
29/05/2022 15:00,2253.77,38,0,13.5,FALSE,122.1,1,3,4,1
29/05/2022 16:00,3809.96,49,0,13.5,FALSE,122.1,1,3,4,1
29/05/2022 17:00,1809.37,30,0,13.9,FALSE,122.1,1,3,4,0
29/05/2022 18:00,383.66,3,0,13.9,FALSE,122.1,1,3,4,0
30/05/2022 10:00,1026.84,13,0,14.1,FALSE,123.01,1,3,4,0
30/05/2022 11:00,1248.42,27,0,13.8,FALSE,123.01,1,3,4,1
